date,tmax,tmin,avg_temp,humidity,heat_index,is_overheated,is_heatwave,heat_index_classification
2006-11-20,65.33333333333333,51.166666666666664,58.0,88.0,57.636,False,False,None
2006-11-21,64.33333333333333,50.0,59.6,79.0,58.973,False,False,None
2006-11-22,62.666666666666664,45.833333333333336,56.2,79.5,55.2565,False,False,None
2006-11-23,59.666666666666664,41.666666666666664,53.2,62.5,51.157500000000006,False,False,None
2006-11-24,59.833333333333336,36.666666666666664,50.8,65.5,48.6585,False,False,None
2006-11-25,59.083333333333336,39.416666666666664,52.8,75.5,51.3285,False,False,None
2006-11-26,54.333333333333336,41.333333333333336,50.0,83.5,48.624500000000005,False,False,None
2006-11-27,53.583333333333336,42.083333333333336,49.8,77.0,48.099,False,False,None
2006-11-28,53.583333333333336,37.0,48.0,69.5,45.7665,False,False,None
2006-11-29,53.333333333333336,35.75,47.166666666666664,47.0,43.79233333333333,False,False,None
2006-11-30,56.0,35.75,48.5,55.5,45.6585,False,False,None
2006-12-01,59.833333333333336,37.416666666666664,49.833333333333336,64.5,47.548166666666674,False,False,None
2006-12-02,62.416666666666664,41.166666666666664,54.2,44.0,51.388000000000005,False,False,None
2006-12-03,61.75,41.083333333333336,51.6,64.0,49.468,False,False,None
2006-12-04,64.08333333333333,40.18181818181818,53.0,56.5,50.6555,False,False,None
2006-12-05,64.08333333333333,40.083333333333336,53.666666666666664,56.5,51.388833333333324,False,False,None
2006-12-06,64.5,40.083333333333336,53.833333333333336,63.5,51.90116666666667,False,False,None
2006-12-07,65.0,40.416666666666664,54.5,65.0,52.705,False,False,None
2006-12-08,67.33333333333333,42.416666666666664,58.833333333333336,68.0,57.61266666666667,False,False,None
2006-12-09,61.416666666666664,48.666666666666664,54.8,82.0,53.833999999999996,False,False,None
2006-12-10,57.5,44.0,52.0,83.0,50.801,False,False,None
2006-12-11,57.166666666666664,41.25,52.666666666666664,78.5,51.32283333333333,False,False,None
2006-12-12,57.5,49.75,54.333333333333336,92.5,53.81416666666668,False,False,None
2006-12-13,60.833333333333336,52.0,58.666666666666664,91.0,58.51033333333333,False,False,None
2006-12-14,60.916666666666664,53.0,58.333333333333336,88.5,58.026166666666676,False,False,None
2006-12-15,57.666666666666664,46.166666666666664,51.666666666666664,63.5,49.51783333333333,False,False,None
2006-12-16,49.916666666666664,35.5,45.6,63.5,42.8445,False,False,None
2006-12-17,50.916666666666664,33.583333333333336,43.4,71.0,40.77700000000001,False,False,None
2006-12-18,53.916666666666664,32.0,46.0,59.0,43.073,False,False,None
2006-12-19,53.666666666666664,31.5,43.5,60.0,40.37,False,False,None
2006-12-20,51.5,33.5,45.333333333333336,70.5,42.880166666666675,False,False,None
2006-12-21,50.75,38.583333333333336,47.833333333333336,81.5,46.14716666666668,False,False,None
2006-12-22,54.5,39.75,49.0,72.5,47.0075,False,False,None
2006-12-23,56.25,37.5,47.6,73.5,45.514500000000005,False,False,None
2006-12-24,56.25,40.416666666666664,47.8,81.0,46.087,False,False,None
2006-12-25,56.833333333333336,42.0,49.6,85.0,48.254999999999995,False,False,None
2006-12-26,63.916666666666664,47.25,58.6,69.0,57.403,False,False,None
2006-12-27,56.75,45.166666666666664,51.4,56.0,48.872,False,False,None
2006-12-28,55.166666666666664,39.416666666666664,48.4,32.0,44.444,False,False,None
2006-12-29,56.0,36.833333333333336,46.4,50.0,43.09,False,False,None
2006-12-30,56.083333333333336,35.083333333333336,46.8,67.5,44.3525,False,False,None
2006-12-31,52.833333333333336,37.75,48.2,82.5,46.597500000000004,False,False,None
2007-01-01,58.666666666666664,37.666666666666664,52.2,75.5,50.6685,False,False,None
2007-01-02,60.75,42.333333333333336,51.4,65.5,49.3185,False,False,None
2007-01-03,60.25,40.333333333333336,55.5,80.0,54.51,False,False,None
2007-01-04,55.916666666666664,42.833333333333336,49.4,75.0,47.565000000000005,False,False,None
2007-01-05,53.166666666666664,37.833333333333336,46.833333333333336,40.5,43.12016666666668,False,False,None
2007-01-06,55.833333333333336,34.0,49.8,66.0,47.581999999999994,False,False,None
2007-01-07,59.833333333333336,38.833333333333336,50.8,67.5,48.7525,False,False,None
2007-01-08,63.916666666666664,42.333333333333336,54.666666666666664,61.0,52.700333333333326,False,False,None
2007-01-09,63.666666666666664,40.416666666666664,55.0,66.5,53.325500000000005,False,False,None
2007-01-10,58.25,36.0,47.333333333333336,72.0,45.15066666666667,False,False,None
2007-01-11,50.583333333333336,33.0,43.0,58.5,39.7495,False,False,None
2007-01-12,45.666666666666664,31.083333333333332,41.6,32.5,36.987500000000004,False,False,None
2007-01-13,47.75,27.583333333333332,41.6,35.0,37.105000000000004,False,False,None
2007-01-14,47.25,27.833333333333332,39.4,50.5,35.413500000000006,False,False,None
2007-01-15,51.5,29.916666666666668,43.4,50.0,39.790000000000006,False,False,None
2007-01-16,51.416666666666664,29.0,44.833333333333336,66.0,42.11866666666667,False,False,None
2007-01-17,53.75,33.75,46.166666666666664,65.0,43.53833333333333,False,False,None
2007-01-18,57.083333333333336,33.833333333333336,48.0,51.5,44.9205,False,False,None
2007-01-19,59.833333333333336,36.666666666666664,48.666666666666664,68.0,46.429333333333325,False,False,None
2007-01-20,59.833333333333336,35.916666666666664,51.2,73.0,49.451,False,False,None
2007-01-21,60.92307692307692,41.53846153846154,54.6,23.0,50.841,False,False,None
2007-01-22,60.92307692307692,38.15384615384615,50.833333333333336,40.0,47.49666666666668,False,False,None
2007-01-23,59.07692307692308,35.46153846153846,49.333333333333336,56.5,46.62216666666667,False,False,None
2007-01-24,61.46153846153846,37.15384615384615,51.0,66.0,48.901999999999994,False,False,None
2007-01-25,58.84615384615385,37.53846153846154,50.0,79.5,48.4365,False,False,None
2007-01-26,55.30769230769231,39.53846153846154,50.5,83.0,49.150999999999996,False,False,None
2007-01-27,55.07692307692308,44.23076923076923,50.8,86.0,49.622,False,False,None
2007-01-28,55.61538461538461,43.92307692307692,51.0,83.0,49.70099999999999,False,False,None
2007-01-29,60.76923076923077,43.07692307692308,54.166666666666664,70.0,52.57333333333333,False,False,None
2007-01-30,61.0,38.84615384615385,53.833333333333336,74.5,52.41816666666667,False,False,None
2007-01-31,55.84615384615385,42.15384615384615,51.333333333333336,71.0,49.503666666666675,False,False,None
2007-02-01,49.84615384615385,42.84615384615385,49.5,72.0,47.534,False,False,None
2007-02-02,53.84615384615385,41.15384615384615,49.666666666666664,66.0,47.435333333333325,False,False,None
2007-02-03,58.23076923076923,37.15384615384615,51.8,72.5,50.0875,False,False,None
2007-02-04,64.61538461538461,41.76923076923077,55.8,67.0,54.229,False,False,None
2007-02-05,66.3076923076923,43.92307692307692,56.833333333333336,72.5,55.624166666666675,False,False,None
2007-02-06,63.76923076923077,43.30769230769231,57.5,74.5,56.4515,False,False,None
2007-02-07,60.53846153846154,47.76923076923077,56.0,77.5,54.942499999999995,False,False,None
2007-02-08,57.46153846153846,47.46153846153846,53.833333333333336,87.5,53.02916666666667,False,False,None
2007-02-09,57.53846153846154,52.15384615384615,56.666666666666664,86.0,56.075333333333326,False,False,None
2007-02-10,60.46153846153846,52.92307692307692,56.8,89.5,56.3865,False,False,None
2007-02-11,58.76923076923077,46.92307692307692,54.0,81.0,52.907000000000004,False,False,None
2007-02-12,58.76923076923077,42.30769230769231,52.0,82.5,50.777499999999996,False,False,None
2007-02-13,55.69230769230769,43.15384615384615,50.666666666666664,80.0,49.19333333333333,False,False,None
2007-02-14,60.84615384615385,41.53846153846154,54.666666666666664,79.0,53.54633333333333,False,False,None
2007-02-15,64.3076923076923,44.23076923076923,58.333333333333336,81.0,57.673666666666676,False,False,None
2007-02-16,70.61538461538461,45.53846153846154,63.166666666666664,68.0,62.37933333333333,False,False,None
2007-02-17,72.3076923076923,51.30769230769231,63.2,60.5,62.063500000000005,False,False,None
2007-02-18,63.30769230769231,44.92307692307692,54.4,77.5,53.182500000000005,False,False,None
2007-02-19,61.84615384615385,41.30769230769231,54.4,67.5,52.712500000000006,False,False,None
2007-02-20,57.53846153846154,43.15384615384615,55.2,72.0,53.804,False,False,None
2007-02-21,57.0,46.0,54.333333333333336,70.0,52.756666666666675,False,False,None
2007-02-22,54.0,41.76923076923077,48.0,76.5,46.0955,False,False,None
2007-02-23,53.0,37.30769230769231,48.833333333333336,68.0,46.61266666666667,False,False,None
2007-02-24,54.30769230769231,38.07692307692308,51.8,75.5,50.2285,False,False,None
2007-02-25,53.15384615384615,44.61538461538461,50.0,80.0,48.46,False,False,None
2007-02-26,52.46153846153846,42.53846153846154,49.833333333333336,86.0,48.558666666666674,False,False,None
2007-02-27,50.84615384615385,36.0,44.666666666666664,79.5,42.56983333333333,False,False,None
2007-02-28,51.0,36.0,47.666666666666664,72.0,45.517333333333326,False,False,None
2007-03-01,53.23076923076923,36.15384615384615,49.2,74.5,47.32150000000001,False,False,None
2007-03-02,59.76923076923077,36.92307692307692,53.5,75.5,52.098499999999994,False,False,None
2007-03-03,63.53846153846154,42.07692307692308,59.0,70.0,57.89,False,False,None
2007-03-04,68.0,47.30769230769231,60.8,68.0,59.775999999999996,False,False,None
2007-03-05,70.84615384615384,49.92307692307692,62.666666666666664,62.5,61.570833333333326,False,False,None
2007-03-06,70.38461538461539,45.76923076923077,61.0,70.5,60.113499999999995,False,False,None
2007-03-07,64.07692307692308,47.76923076923077,57.333333333333336,78.5,56.456166666666675,False,False,None
2007-03-08,62.0,43.0,56.0,73.0,54.730999999999995,False,False,None
2007-03-09,61.23076923076923,43.69230769230769,56.666666666666664,73.5,55.48783333333333,False,False,None
2007-03-10,68.0,44.23076923076923,62.4,74.0,61.818000000000005,False,False,None
2007-03-11,76.6923076923077,49.38461538461539,68.6,63.0,68.121,False,False,None
2007-03-12,78.46153846153847,52.92307692307692,69.16666666666667,63.0,68.74433333333334,False,False,None
2007-03-13,77.38461538461539,52.23076923076923,66.5,71.5,66.2105,False,False,None
2007-03-14,69.46153846153847,48.46153846153846,60.666666666666664,69.5,59.69983333333333,False,False,None
2007-03-15,75.76923076923077,47.61538461538461,65.16666666666667,57.5,64.08583333333334,False,False,None
2007-03-16,80.38461538461539,52.07692307692308,67.0,58.5,66.1495,False,False,None
2007-03-17,70.0,49.07692307692308,62.4,77.0,61.959,False,False,None
2007-03-18,66.76923076923077,49.15384615384615,60.2,77.0,59.539,False,False,None
2007-03-19,65.23076923076923,47.38461538461539,58.666666666666664,76.0,57.80533333333333,False,False,None
2007-03-20,59.07692307692308,48.07692307692308,56.5,79.0,55.563,False,False,None
2007-03-21,64.84615384615384,43.84615384615385,58.166666666666664,61.5,56.57383333333333,False,False,None
2007-03-22,70.15384615384616,45.15384615384615,63.5,51.5,61.970499999999994,False,False,None
2007-03-23,75.07692307692308,46.61538461538461,68.2,59.5,67.5165,False,False,None
2007-03-24,68.76923076923077,47.76923076923077,57.8,75.5,56.82849999999999,False,False,None
2007-03-25,62.84615384615385,49.46153846153846,60.2,79.5,59.6565,False,False,None
2007-03-26,62.92307692307692,46.15384615384615,51.4,78.0,49.906,False,False,None
2007-03-27,57.15384615384615,41.23076923076923,54.0,61.5,51.990500000000004,False,False,None
2007-03-28,63.76923076923077,39.46153846153846,58.8,54.5,56.9415,False,False,None
2007-03-29,69.92307692307692,44.84615384615385,63.0,47.0,61.209,False,False,None
2007-03-30,73.92307692307692,44.84615384615385,64.8,55.0,63.565,False,False,None
2007-03-31,71.6923076923077,45.53846153846154,62.0,68.0,61.096,False,False,None
2007-04-01,66.0,46.69230769230769,58.6,73.5,57.6145,False,False,None
2007-04-02,69.53846153846153,44.92307692307692,60.0,64.0,58.708000000000006,False,False,None
2007-04-03,72.6923076923077,45.15384615384615,61.333333333333336,59.0,59.939666666666675,False,False,None
2007-04-04,71.53846153846153,49.76923076923077,64.6,60.0,63.57999999999999,False,False,None
2007-04-05,73.3076923076923,51.07692307692308,66.2,67.5,65.69250000000001,False,False,None
2007-04-06,66.84615384615384,48.46153846153846,59.6,80.5,59.043499999999995,False,False,None
2007-04-07,63.61538461538461,49.84615384615385,59.0,77.5,58.2425,False,False,None
2007-04-08,65.61538461538461,48.53846153846154,61.2,68.0,60.216,False,False,None
2007-04-09,64.53846153846153,49.61538461538461,60.6,67.5,59.5325,False,False,None
2007-04-10,69.3076923076923,44.15384615384615,62.0,57.5,60.6025,False,False,None
2007-04-11,61.76923076923077,47.15384615384615,57.2,70.5,55.9335,False,False,None
2007-04-12,62.69230769230769,43.0,58.2,56.0,56.352000000000004,False,False,None
2007-04-13,70.46153846153847,43.61538461538461,60.833333333333336,65.0,59.671666666666674,False,False,None
2007-04-14,58.333333333333336,48.166666666666664,54.25,76.5,52.9705,False,False,None
2007-04-15,66.08333333333333,43.0,62.25,59.0,60.948,False,False,None
2007-04-16,72.66666666666667,47.916666666666664,66.0,54.0,64.838,False,False,None
2007-04-17,62.92307692307692,45.61538461538461,54.666666666666664,64.5,52.86483333333333,False,False,None
2007-04-18,59.61538461538461,41.61538461538461,53.833333333333336,58.0,51.64266666666667,False,False,None
2007-04-19,56.92307692307692,41.84615384615385,52.666666666666664,63.0,50.594333333333324,False,False,None
2007-04-20,60.76923076923077,44.15384615384615,56.333333333333336,68.5,54.88616666666667,False,False,None
2007-04-21,59.69230769230769,45.07692307692308,56.4,70.0,55.03,False,False,None
2007-04-22,59.84615384615385,46.84615384615385,56.2,73.0,54.951,False,False,None
2007-04-23,68.15384615384616,43.23076923076923,60.833333333333336,70.5,59.93016666666667,False,False,None
2007-04-24,70.07692307692308,46.46153846153846,62.5,70.5,61.7635,False,False,None
2007-04-25,63.23076923076923,47.53846153846154,57.166666666666664,75.5,56.131833333333326,False,False,None
2007-04-26,72.23076923076923,45.46153846153846,64.83333333333333,66.5,64.14216666666665,False,False,None
2007-04-27,83.38461538461539,51.92307692307692,73.0,56.0,72.632,False,False,None
2007-04-28,85.15384615384616,55.53846153846154,75.4,53.5,75.1545,False,False,None
2007-04-29,77.3076923076923,51.0,66.2,68.0,65.71600000000001,False,False,None
2007-04-30,75.83333333333333,50.0,67.4,59.5,66.6365,False,False,None
2007-05-01,70.23076923076923,47.07692307692308,60.6,66.0,59.461999999999996,False,False,None
2007-05-02,63.916666666666664,49.333333333333336,57.4,66.5,55.965500000000006,False,False,None
2007-05-03,60.07692307692308,45.53846153846154,56.333333333333336,61.5,54.557166666666674,False,False,None
2007-05-04,61.07692307692308,47.23076923076923,57.166666666666664,74.5,56.08483333333333,False,False,None
2007-05-05,71.92307692307692,44.46153846153846,65.8,44.5,64.1715,False,False,None
2007-05-06,83.53846153846153,52.84615384615385,78.0,31.0,76.957,True,True,None
2007-05-07,88.46153846153847,61.07692307692308,79.16666666666667,41.0,78.71033333333335,True,True,None
2007-05-08,87.6923076923077,58.15384615384615,76.66666666666667,46.5,76.21883333333335,False,False,None
2007-05-09,79.23076923076923,52.53846153846154,68.16666666666667,63.5,67.66783333333335,False,False,None
2007-05-10,71.6923076923077,50.30769230769231,63.666666666666664,70.0,63.023333333333326,False,False,None
2007-05-11,66.07692307692308,48.15384615384615,59.166666666666664,72.0,58.167333333333325,False,False,None
2007-05-12,63.30769230769231,46.61538461538461,58.0,66.5,56.6255,False,False,None
2007-05-13,73.38461538461539,46.15384615384615,66.6,63.5,65.94449999999999,False,False,None
2007-05-14,75.3076923076923,48.92307692307692,67.0,66.0,66.502,False,False,None
2007-05-15,63.69230769230769,49.61538461538461,56.666666666666664,78.0,55.69933333333332,False,False,None
2007-05-16,67.61538461538461,48.76923076923077,60.166666666666664,69.5,59.149833333333326,False,False,None
2007-05-17,67.0,48.38461538461539,62.0,70.5,61.213499999999996,False,False,None
2007-05-18,68.15384615384616,49.15384615384615,63.2,66.0,62.322,False,False,None
2007-05-19,69.92307692307692,50.61538461538461,62.4,72.5,61.7475,False,False,None
2007-05-20,70.38461538461539,49.30769230769231,63.8,66.0,62.98199999999999,False,False,None
2007-05-21,77.15384615384616,51.23076923076923,68.16666666666667,61.5,67.57383333333335,False,False,None
2007-05-22,78.61538461538461,51.69230769230769,71.16666666666667,47.5,70.21583333333335,False,False,None
2007-05-23,82.66666666666667,56.25,74.0,38.5,72.9095,False,False,None
2007-05-24,81.41666666666667,53.0,70.0,51.5,69.1205,False,False,None
2007-05-25,74.91666666666667,51.5,67.4,68.5,67.0595,False,False,None
2007-05-26,72.91666666666667,51.666666666666664,65.2,74.0,64.898,False,False,None
2007-05-27,68.66666666666667,51.166666666666664,62.4,71.5,61.700500000000005,False,False,None
2007-05-28,74.91666666666667,51.0,66.4,64.5,65.7715,False,False,None
2007-05-29,71.66666666666667,51.75,64.0,70.5,63.4135,False,False,None
2007-05-30,68.08333333333333,52.5,60.5,70.5,59.5635,False,False,None
